"x","y"
-1.2665732980847,3
-1.57454294061473,4
0.0945396597483196,1
-0.326785406892348,4
-0.404521773257741,3
2.28171994717466,4
-0.253063113590994,3
-0.0407388581132277,3
0.290574878916038,3
0.724295563306249,7
-0.823660372613818,2
-0.10167382025702,0
1.00411016954204,1
0.303679104634848,6
-0.489792563617523,3
-0.113891372746841,3
1.60579751495888,1
-2.05504741761155,4
-0.22704795968196,3
0.281071651103943,4
0.300210530453175,2
0.42769061379748,3
-0.800805594584205,6
-0.449201914434781,5
0.713457723233041,4
-0.436720164161671,6
-0.00259096838943665,3
-1.55432339725594,1
-0.929458835152202,7
-0.476770970064176,4
1.76609810713867,6
-0.250167706880145,2
-3.0454907933885,6
-1.30221334473923,0
0.378562251647126,7
0.266967361523786,4
1.45154349216552,6
-0.28886706734386,5
0.482534659193404,3
0.262799119476599,4
1.09304803828396,5
1.09463941110888,2
1.68791483033122,3
0.232472487845232,2
0.272186333744738,1
0.729724932071966,4
-1.04812549884974,2
-0.346399682807262,1
0.512655838242123,6
-0.0197344754493989,1
-0.798821150413714,3
-0.548576568344958,2
-1.49913884103845,4
1.43879757415786,3
-0.822291468382295,0
-0.205023472462433,4
0.0660346002723262,5
-0.697238487692043,5
0.853618263472734,0
0.436777169728822,3
0.352096128638131,4
1.58055067335222,5
2.21325699798493,5
-0.79267017945911,2
0.556391897652513,2
2.45268621587422,4
0.454123961601989,4
0.633093415653987,5
-0.245998787661247,5
-1.12452785793983,8
-2.02811281957427,1
-2.09758077057523,4
0.689087518242592,6
0.202287309750695,6
0.0583077720433256,5
-1.29291616771961,1
0.959596882292242,3
-1.97406005496316,1
0.815415148086707,3
-0.924971832712778,2
0.193990635689187,1
-0.0699959548832356,5
0.613314143840534,4
1.0733575953373,1
-0.398944332342102,5
-0.311993465682276,2
1.3483812076485,8
-0.0139455960272639,1
0.415498492675487,2
-0.0668147276157981,2
-1.39002352045009,6
0.455680711652035,5
2.03468712548622,4
-0.0963604777797674,0
-0.881053693793395,2
-1.68453766045122,3
0.251852103156865,7
-0.613812906477124,3
-0.790492469997868,3
0.162473517243272,4
